0.2590000000000002,0.0,0.00043275085454103844,2.0,2.0,75.0
0.2660000000000002,0.0,0.0002188791796477097,2.0,2.0,75.0
0.2730000000000002,0.0,0.00010886576766038577,2.0,2.0,75.0
0.2800000000000002,0.0,5.4067993229505954e-05,2.0,2.0,75.0
0.2870000000000002,0.0,0.0004019050359012167,2.0,2.0,75.0
0.2940000000000002,0.0,0.0004214574911317632,2.0,2.0,75.0
0.3010000000000002,5.9577388633668245e-05,0.00022429549020510674,2.0,2.0,75.0
0.3080000000000002,0.0004762241640052804,0.00011208579564790702,2.0,2.0,75.0
0.3150000000000002,0.00028201216869844334,5.568899026549648e-05,2.0,2.0,75.0
0.32200000000000023,0.0001423853636060068,0.0005149946419768659,2.0,2.0,75.0
0.32900000000000024,7.080642503466487e-05,0.00045961132861174243,2.0,2.0,75.0
0.33600000000000024,3.516533043182279e-05,0.0006302817667809819,2.0,2.0,75.0
0.34300000000000025,1.7462730716926677e-05,0.0003489150406303282,2.0,2.0,75.0
0.35000000000000026,8.671740603741508e-06,0.00017506922859845072,2.0,2.0,75.0
0.35700000000000026,4.3062591223920665e-06,0.0002207033454280957,2.0,2.0,75.0
0.36400000000000027,2.1384250006752693e-06,0.0005078503021029195,2.0,2.0,75.0
0.3710000000000003,1.0619104288041765e-06,0.0007069884247479222,2.0,2.0,75.0
0.3780000000000003,5.273291128939593e-07,0.0005347127679841144,2.0,2.0,75.0
0.3850000000000003,2.6186388772473204e-07,0.00027725044500736266,2.0,2.0,75.0
0.3920000000000003,1.3003775823779313e-07,0.00014644073637363358,2.0,2.0,75.0
0.3990000000000003,6.457483967886862e-08,0.0005528836394210085,2.0,2.0,75.0
0.4060000000000003,3.206691637921256e-08,0.000518709970187066,2.0,2.0,75.0
0.4130000000000003,1.5923959411825005e-08,0.0006234650328177453,2.0,2.0,75.0
0.4200000000000003,7.907604222083198e-09,0.0003401242554076582,2.0,2.0,75.0
0.4270000000000003,3.926800044885419e-09,0.0006255493285686847,2.0,2.0,75.0
0.43400000000000033,1.9499911932175464e-09,0.00045319851180349475,2.0,2.0,75.0
0.44100000000000034,9.68336969074509e-10,0.00023369318953989643,2.0,2.0,75.0
0.44800000000000034,4.808619079603176e-10,0.00011644050521022628,2.0,2.0,75.0
0.45500000000000035,2.3878895664619117e-10,5.783843246492696e-05,2.0,2.0,75.0
0.46200000000000035,1.1857908657818265e-10,2.872231174992078e-05,2.0,2.0,75.0
0.46900000000000036,5.888463173173468e-11,1.426309951536133e-05,2.0,2.0,75.0
0.47600000000000037,2.924124273714874e-11,0.0002065551565981256,2.0,2.0,75.0
0.4830000000000004,1.4520771407865356e-11,0.0004564529972848716,2.0,2.0,75.0
0.4900000000000004,7.210801680860429e-12,0.0007109779451759785,2.0,2.0,75.0
0.4970000000000004,3.5807781432696847e-12,0.0004969968493387071,2.0,2.0,75.0
0.5040000000000003,1.7781618020852155e-12,0.0007430051693052171,2.0,2.0,75.0
0.5110000000000003,8.83009018678767e-13,0.00044230604043408816,2.0,2.0,75.0
0.5180000000000003,4.3848930179115e-13,0.0007106373033986087,2.0,2.0,75.0
0.5250000000000004,2.1774734313924118e-13,0.0005806282352461235,2.0,2.0,75.0
0.5320000000000004,1.0813013054257239e-13,0.000672643001185235,2.0,2.0,75.0
0.5390000000000004,5.369583372448811e-14,0.00036715438073416643,2.0,2.0,75.0
0.5460000000000004,2.6664561902407943e-14,0.0006705062988000554,2.0,2.0,75.0
0.5530000000000004,1.3241229572772095e-14,0.00039797207649152917,2.0,2.0,75.0
0.5600000000000004,6.575400009966829e-15,0.0005761635021982545,2.0,2.0,75.0
0.5670000000000004,3.2652470114994164e-15,0.0005081426299680572,2.0,2.0,75.0
0.5740000000000004,1.62147367915943e-15,0.0002673479984857349,2.0,2.0,75.0
0.5810000000000004,8.0519999955516e-16,0.00013346525978948442,2.0,2.0,75.0
0.5880000000000004,3.9985048639194205e-16,0.00012588311453777282,2.0,2.0,75.0
0.5950000000000004,1.985598752560854e-16,0.0005091517126684214,2.0,2.0,75.0
0.6020000000000004,9.860191597482754e-17,0.0006168253843659176,2.0,2.0,75.0
0.6090000000000004,4.896426239877477e-17,0.0005763279398305165,2.0,2.0,75.0
0.6160000000000004,2.4314933118217852e-17,0.0003055907721050629,2.0,2.0,75.0
0.6230000000000004,1.2074438449178014e-17,0.000637426717385483,2.0,2.0,75.0
0.6300000000000004,5.9959886853957385e-18,0.00044701446985808145,2.0,2.0,75.0
0.6370000000000005,2.977519862867096e-18,0.0006872418038327913,2.0,2.0,75.0
0.6440000000000005,1.4785926056468137e-18,0.0006409122956725166,2.0,2.0,75.0
0.6510000000000005,7.342473582588546e-19,0.0006392062242107916,2.0,2.0,75.0
0.6580000000000005,3.6461644745901334e-19,0.0007838486587238909,2.0,2.0,75.0
0.6650000000000005,1.8106316932877866e-19,0.0005488640598231205,2.0,2.0,75.0
0.6720000000000005,8.991330894656699e-20,0.0005201826134569054,2.0,2.0,75.0
0.6790000000000005,4.464962783812183e-20,0.0005859337452517105,2.0,2.0,75.0
0.6860000000000005,2.217234900416709e-20,0.0007225390970801457,2.0,2.0,75.0
0.6930000000000005,1.1010462666003475e-20,0.0005545881064748022,2.0,2.0,75.0
0.7000000000000005,5.467633947881306e-21,0.0007669645518436054,2.0,2.0,75.0
0.7070000000000005,2.715146665028861e-21,0.00048797176237651296,2.0,2.0,75.0
0.7140000000000005,1.3483019314915886e-21,0.0007252505421683634,2.0,2.0,75.0
0.7210000000000005,6.695469242522945e-22,0.00047095648549006603,2.0,2.0,75.0
0.7280000000000005,3.324871627824296e-22,0.0007276010758502078,2.0,2.0,75.0
0.7350000000000005,1.651082387370566e-22,0.0004403766543904139,2.0,2.0,75.0
0.7420000000000005,8.199032489170587e-23,0.00022302307706175241,2.0,2.0,75.0
0.7490000000000006,4.071519039430411e-23,0.00012503475337917038,2.0,2.0,75.0
0.7560000000000006,2.021856519088059e-23,0.0005382843891785881,2.0,2.0,75.0
0.7630000000000006,1.0040242337539858e-23,0.0003615494512057383,2.0,2.0,75.0
0.7700000000000006,4.9858367913266004e-24,0.0006425693386031068,2.0,2.0,75.0
0.7770000000000006,2.4758932776753058e-24,0.0007072315089467815,2.0,2.0,75.0
0.7840000000000006,1.2294922154494993e-24,0.0006055684249644678,2.0,2.0,75.0
0.7910000000000006,6.105477653181628e-25,0.000318574640833794,2.0,2.0,75.0
0.7980000000000006,3.031890475196859e-25,0.00015904607700744985,2.0,2.0,75.0
0.8050000000000006,1.505592252687912e-25,0.0005154395958272416,2.0,2.0,75.0
0.8120000000000006,7.476549861870197e-26,0.0004199850797994273,2.0,2.0,75.0
0.8190000000000006,3.712744784468435e-26,0.00021880756138351176,2.0,2.0,75.0
0.8260000000000006,1.8436944966952292e-26,0.00024281644150447358,2.0,2.0,75.0
0.8330000000000006,9.155515917399499e-27,0.0005188473911077202,2.0,2.0,75.0
0.8400000000000006,4.546494653208918e-27,0.0002934138127508237,2.0,2.0,75.0
0.8470000000000006,2.25772242854977e-27,0.0006026406135357041,2.0,2.0,75.0
0.8540000000000006,1.1211517780580668e-27,0.00044183493484688865,2.0,2.0,75.0
0.8610000000000007,5.56747496303244e-28,0.00022805070072213162,2.0,2.0,75.0
0.8680000000000007,2.7647262458685298e-28,0.0005500633529707019,2.0,2.0,75.0
0.8750000000000007,0.00027406234889234063,0.0004371931857669082,2.0,2.0,75.0
0.8820000000000007,0.00043712636175400645,0.00022735340143031926,2.0,2.0,75.0
0.8890000000000007,0.00023985478980432124,0.00011336980063986137,2.0,2.0,75.0
0.8960000000000007,0.00012020990912716096,5.631678226741033e-05,2.0,2.0,75.0
0.9030000000000007,5.9740225266042575e-05,0.000161657205504212,2.0,2.0,75.0
0.9100000000000007,2.9667876555250756e-05,0.0004785259287071901,2.0,2.0,75.0
0.9170000000000007,1.473269598533277e-05,0.0002733900482929886,2.0,2.0,75.0
0.9240000000000007,7.3160426029258384e-06,0.00033703041760375045,2.0,2.0,75.0
0.9310000000000007,3.6330393181020843e-06,0.0005213209913560792,2.0,2.0,75.0
0.9380000000000007,1.8041139361824392e-06,0.00028805441028463747,2.0,2.0,75.0
0.9450000000000007,8.958964671649745e-07,0.0006164174916266649,2.0,2.0,75.0
0.9520000000000007,4.448890193158185e-07,0.0004251282503009065,2.0,2.0,75.0
0.9590000000000007,2.2092534881050872e-07,0.00043049074890324373,2.0,2.0,75.0
0.9660000000000007,1.0970828145429281e-07,0.0005590279524715159,2.0,2.0,75.0
0.9730000000000008,5.447952027441358e-08,0.0003056172024617613,15.0,2.0,74.71875
0.9800000000000008,2.7053729125879937e-08,0.00033955018245194183,31.25,2.0,74.4140625
0.9870000000000008,1.3434484296665604e-08,0.0005315047158023038,46.25,2.0,74.1328125
0.9940000000000008,6.671367465740609e-09,0.00029432880387624726,61.25,2.0,73.8515625
1.0010000000000008,3.312903039678929e-09,0.0005840887326146593,91.875,2.0,73.27734375
1.0080000000000007,1.6451389623904445e-09,0.0004541370544570142,106.25,2.0,73.0078125
1.0150000000000006,8.169518314177436e-10,0.00024399119167937218,120.625,2.0,72.73828125
1.0220000000000005,4.0568627338752867e-10,0.0006017733244966059,134.375,2.0,72.48046875
1.0290000000000004,2.0145784131415067e-10,0.0003603876184419817,148.75,2.0,72.2109375
1.0360000000000003,1.0004100333014919e-10,0.0006652637771017755,163.125,2.0,71.94140625
1.0430000000000001,4.9678892030299526e-11,0.0003915327548133196,176.875,2.0,71.68359375
1.05,2.4669807690886925e-11,0.0006830365064467443,190.625,2.0,71.42578125
1.057,1.225066394665474e-11,0.0007404912466699283,204.375,2.0,71.16796875
1.0639999999999998,6.083499677596009e-12,0.0006228564549569821,230.625,2.0,70.67578125
1.0709999999999997,3.020976535513958e-12,0.0007898890921756498,243.75,2.0,70.4296875
1.0779999999999996,1.5001725506349184e-12,0.0005257436378899652,257.5,2.0,70.171875
1.0849999999999995,7.449636417965746e-13,0.00026904046619212496,271.25,2.0,69.9140625
1.0919999999999994,0.00013369039969444006,0.00014805562880374496,284.375,2.0,69.66796875
1.0989999999999993,0.000464637997809662,0.0005497231374745065,298.125,2.0,69.41015625
1.1059999999999992,0.0002664935049869086,0.0005017560955761246,310.625,2.0,69.17578125
1.112999999999999,0.00013413338528827918,0.0006238532821420197,322.5,2.0,68.953125
1.119999999999999,6.668456485461402e-05,0.0003415774182253337,335.625,2.0,68.70703125
1.126999999999999,3.311752036459241e-05,0.0001712000631388079,346.875,2.0,68.49609375
1.1339999999999988,1.6445782592845795e-05,8.508174186643869e-05,360.0,2.0,68.25
1.1409999999999987,8.166737822847152e-06,4.225290848762429e-05,370.625,2.0,68.05078125
1.1479999999999986,5.284934465885478e-05,0.0004461455672992246,356.875,2.0,68.30859375
1.1549999999999985,0.0004798487665530311,0.0003972860774946517,338.125,2.0,68.66015625
1.1619999999999984,0.0002856651080843018,0.0006890995159414261,333.125,2.0,68.75390625
1.1689999999999983,0.00014430492018037948,0.0004665806411579437,318.75,2.0,69.0234375
1.1759999999999982,7.176433419370006e-05,0.0007090571428080003,311.875,2.0,69.15234375
1.182999999999998,3.5641200767969943e-05,0.0006558465563782945,300.625,2.0,69.36328125
1.189999999999998,1.7699047936914015e-05,0.0006468590096907034,280.625,2.0,69.73828125
1.1969999999999978,8.789092514986479e-06,0.00067484606044476,277.5,2.0,69.796875
1.2039999999999977,4.364534365766599e-06,0.0005959973675471298,275.0,2.0,69.84375
1.2109999999999976,2.1673636304156473e-06,0.000500928266699619,271.875,2.0,69.90234375
1.2179999999999975,1.0762809270554766e-06,0.0006124679095721885,258.75,2.0,70.1484375
1.2249999999999974,5.344652911340625e-07,0.0007471397138023132,255.0,2.0,70.21875
1.2319999999999973,2.6540760896401465e-07,0.0005606233648258636,248.75,2.0,70.3359375
1.2389999999999972,1.317975181259548e-07,0.000385765020790077,245.625,2.0,70.39453125
1.245999999999997,6.544871057753134e-08,0.0006156925526115493,235.625,2.0,70.58203125
1.252999999999997,3.2500867824899435e-08,0.0007372455871349701,236.875,2.0,70.55859375
1.259999999999997,1.6139453322312135e-08,0.0005760315360720606,228.125,2.0,70.72265625
1.2669999999999968,8.014615331087648e-09,0.000784678263313951,219.375,2.0,70.88671875
1.2739999999999967,3.979940188959451e-09,0.0006288630440676427,215.625,2.0,70.95703125
1.2809999999999966,1.9763798078060692e-09,0.0007069670409552999,219.375,2.0,70.88671875
1.2879999999999965,9.81441167266585e-10,0.000798208951573213,207.5,10.625,70.91015625
1.2949999999999964,0.00041903670288764464,0.0005862055348097408,195.0,21.25,70.9453125
1.3019999999999963,0.00038992354366255245,0.000790649245497446,181.875,21.25,71.19140625
1.3089999999999962,0.00020527434695379854,0.0006056551197747644,171.25,33.125,71.16796875
1.315999999999996,0.00010247365032216939,0.000703358806023779,160.0,44.375,71.16796875
1.322999999999996,5.0908748521577065e-05,0.0004340229850698077,148.75,55.625,71.16796875
1.3299999999999959,2.5281365287155688e-05,0.0006709381524810327,135.625,66.25,71.21484375
1.3369999999999957,1.2554384609566035e-05,0.0003806334670402053,123.75,70.625,71.35546875
1.3439999999999956,6.234323960155346e-06,0.0006721210826792558,113.75,78.75,71.390625
1.3509999999999955,3.095873694510596e-06,0.0004365015071475147,114.375,90.0,71.16796875
1.3579999999999954,1.5373653803412186e-06,0.0007099549970197055,105.625,101.25,71.12109375
1.3649999999999953,7.634330544772275e-07,0.0006048415912608484,95.0,113.75,71.0859375
1.3719999999999952,3.79109635283377e-07,0.0006764626911323934,83.125,129.375,71.015625
1.3789999999999951,1.8826027340749247e-07,0.0007428221226239433,82.5,130.625,71.00390625
1.385999999999995,9.348728506191489e-08,0.000592332220000008,71.25,141.875,71.00390625
1.392999999999995,4.642441185310516e-08,0.0007149808918832477,59.375,153.75,71.00390625
1.3999999999999948,2.305368066341175e-08,0.0005502814217391137,58.75,165.625,70.79296875
1.4069999999999947,1.1448119015750471e-08,0.0007604503839797244,47.5,165.625,71.00390625
1.4139999999999946,5.6849676592766574e-09,0.0004928994028299284,46.875,180.0,70.74609375
1.4209999999999945,2.8230713921262376e-09,0.0006572309916424311,35.625,193.75,70.69921875
